"id","year","state_name","state_code","district_name","district_code","registration_circles","tampering_computer_source_documents","ransom_ware","offences_other_than_ransom_ware","dishonestly_recv_stolen_cmp_resrc_or_comm_device","identity_theft","cheating_by_personation_by_using_computer_resource","violation_of_privacy","cyber_terrorism","pub_or_trans_obscene_material_in_electronic_form","pub_or_trans_of_mtrl_cont_sxly_explct_act_in_elect_form","pub_or_trans_matrl_dpctng_chldrn_sxly_explct_elect_form","presrv_and_retention_of_info_by_intermediaries","other_sections_it_act","interception_or_monitoring_or_decryption_of_info","un_athryz_access_atmpt_access_prct_comp_sys","abetment_to_commit_offences","attempt_to_commit_offences","other_sections_of_it_act","abetment_of_suicide_online","cyber_stalking_bullying_of_women_children","data_theft","credit_card_debit_card_fraud","atms_fraud","online_banking_fraud","otp_frauds","other_frauds","cheating","forgery","defamation_morphing","fake_profile","currency_counterfeiting","stamps_counterfeiting","cyber_blackmailing_threatening","fake_news_on_social_media","other_offences","total_offences_under_ip","gambling_act","lotteries_act","copy_right_act","trade_marks_act","other_sll_crimes"
4319,"2017","Andhra Pradesh","28","Y.S.R.","504","Cuddapah",0.0,0.0,8.0,22.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
4320,"2017","Andhra Pradesh","28","East Godavari","505","East Godavari",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,39.0,0.0,0.0,0.0,0.0,0.0
4321,"2017","Andhra Pradesh","28","Ananthapuramu","502","Guntakal Railway",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,"2017","Andhra Pradesh","28","Guntur","506","Guntur",0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0
4323,"2017","Andhra Pradesh","28","Guntur","506","Guntur Urban",0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0
4324,"2017","Andhra Pradesh","28","Krishna","510","Krishna",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
4325,"2017","Andhra Pradesh","28","Kurnool","511","Kurnool",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4326,"2017","Andhra Pradesh","28","Sri Potti Sriramulu Nellore","515","Nellore",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4327,"2017","Andhra Pradesh","28","Prakasam","517","Prakasham",0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,"2017","Andhra Pradesh","28","East Godavari","505","Rajahmundry",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
4329,"2017","Andhra Pradesh","28","Srikakulam","519","Srikakulam",0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
4330,"2017","Andhra Pradesh","28","Tirupati","752","Tirupathi Urban",2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0
4331,"2017","Andhra Pradesh","28","Ntr","749","Vijayawada City",0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,3.0,145.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,178.0,0.0,0.0,0.0,0.0,0.0
4332,"2017","Andhra Pradesh","28","Ntr","749","Vijayawada Railway",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4333,"2017","Andhra Pradesh","28","Visakhapatnam","520","Visakha Rural",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4334,"2017","Andhra Pradesh","28","Visakhapatnam","520","Visakhapatnam",0.0,0.0,0.0,0.0,186.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,10.0,0.0,4.0,2.0,0.0,12.0,7.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,57.0,0.0,0.0,0.0,0.0,0.0
4335,"2017","Andhra Pradesh","28","Vizianagaram","521","Vizianagaram",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
4336,"2017","Andhra Pradesh","28","West Godavari","523","West Godavari",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,10.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,0.0,0.0,0.0,0.0,0.0
4337,"2018","Andhra Pradesh","28","Ananthapuramu","502","Anantapur",0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,40.0,0.0,0.0,0.0,0.0,0.0
4338,"2018","Andhra Pradesh","28","Chittoor","503","Chittoor",0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
4339,"2018","Andhra Pradesh","28","Y.S.R.","504","Cuddapah",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4340,"2018","Andhra Pradesh","28","East Godavari","505","East Godavari",0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
4341,"2018","Andhra Pradesh","28","Ananthapuramu","502","Guntakal Railway",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4342,"2018","Andhra Pradesh","28","Guntur","506","Guntur",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,17.0,0.0,9.0,0.0,6.0,2.0,0.0,0.0,1.0,10.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0
4343,"2018","Andhra Pradesh","28","Guntur","506","Guntur Urban",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,10.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,54.0,0.0,0.0,0.0,0.0,0.0
4344,"2018","Andhra Pradesh","28","Krishna","510","Krishna",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0
4345,"2018","Andhra Pradesh","28","Kurnool","511","Kurnool",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,"2018","Andhra Pradesh","28","Sri Potti Sriramulu Nellore","515","Nellore",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,38.0,0.0,0.0,0.0,0.0,0.0
4347,"2018","Andhra Pradesh","28","Prakasam","517","Prakasham",0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0
4348,"2018","Andhra Pradesh","28","East Godavari","505","Rajahmundry",0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
4349,"2018","Andhra Pradesh","28","Srikakulam","519","Srikakulam",0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0
4350,"2018","Andhra Pradesh","28","Tirupati","752","Tirupathi Urban",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0
4351,"2018","Andhra Pradesh","28","Ntr","749","Vijayawada City",0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,172.0,0.0,0.0,0.0,0.0,0.0
4352,"2018","Andhra Pradesh","28","Ntr","749","Vijayawada Railway",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,"2018","Andhra Pradesh","28","Visakhapatnam","520","Visakha Rural",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4354,"2018","Andhra Pradesh","28","Visakhapatnam","520","Visakhapatnam",6.0,0.0,2.0,21.0,246.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,0.0,29.0,14.0,10.0,1.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,58.0,142.0,0.0,0.0,0.0,0.0,0.0
4355,"2018","Andhra Pradesh","28","Vizianagaram","521","Vizianagaram",0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,4.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0
4356,"2018","Andhra Pradesh","28","West Godavari","523","West Godavari",0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,13.0,2.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,75.0,0.0,0.0,0.0,0.0,0.0
4357,"2019","Andhra Pradesh","28","Ananthapuramu","502","Anantapur",0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0
4358,"2019","Andhra Pradesh","28","Chittoor","503","Chittoor",0.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0
4359,"2019","Andhra Pradesh","28","Y.S.R.","504","Cuddapah",1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
4360,"2019","Andhra Pradesh","28","East Godavari","505","East Godavari",0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
4361,"2019","Andhra Pradesh","28","Ananthapuramu","502","Guntakal Railway",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362,"2019","Andhra Pradesh","28","Guntur","506","Guntur",0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,13.0,12.0,11.0,21.0,2.0,0.0,0.0,0.0,0.0,6.0,14.0,23.0,104.0,0.0,0.0,0.0,0.0,0.0
4363,"2019","Andhra Pradesh","28","Guntur","506","Guntur Urban",0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,15.0,30.0,28.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,12.0,23.0,164.0,0.0,0.0,0.0,0.0,0.0
4364,"2019","Andhra Pradesh","28","Krishna","510","Krishna",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,3.0,4.0,22.0,20.0,0.0,0.0,0.0,0.0,7.0,3.0,41.0,108.0,0.0,0.0,0.0,0.0,0.0
4365,"2019","Andhra Pradesh","28","Kurnool","511","Kurnool",0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366,"2019","Andhra Pradesh","28","Sri Potti Sriramulu Nellore","515","Nellore",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367,"2019","Andhra Pradesh","28","Prakasam","517","Prakasham",0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,93.0,0.0,0.0,0.0,0.0,0.0
4368,"2019","Andhra Pradesh","28","East Godavari","505","Rajahmundry",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,5.0,4.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,93.0,0.0,0.0,0.0,0.0,0.0
4369,"2019","Andhra Pradesh","28","Srikakulam","519","Srikakulam",0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0
4370,"2019","Andhra Pradesh","28","Tirupati","752","Tirupathi Urban",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,8.0,44.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
4371,"2019","Andhra Pradesh","28","Ntr","749","Vijayawada City",0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,18.0,182.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,229.0,0.0,0.0,0.0,0.0,0.0
4372,"2019","Andhra Pradesh","28","Ntr","749","Vijayawada Railway",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4373,"2019","Andhra Pradesh","28","Visakhapatnam","520","Visakha Rural",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
4374,"2019","Andhra Pradesh","28","Visakhapatnam","520","Visakhapatnam",6.0,0.0,2.0,15.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,229.0,26.0,12.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,26.0,331.0,0.0,0.0,0.0,0.0,0.0
4375,"2019","Andhra Pradesh","28","Vizianagaram","521","Vizianagaram",0.0,0.0,0.0,0.0,17.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,0.0,2.0,6.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
4376,"2019","Andhra Pradesh","28","West Godavari","523","West Godavari",0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,19.0,7.0,11.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,147.0,0.0,0.0,0.0,0.0,0.0
4377,"2020","Andhra Pradesh","28","Ananthapuramu","502","Anantapur",1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0
4378,"2020","Andhra Pradesh","28","Chittoor","503","Chittoor",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0,3.0,8.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,87.0,0.0,0.0,0.0,0.0,0.0
4379,"2020","Andhra Pradesh","28","Y.S.R.","504","Cuddapah",0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4380,"2020","Andhra Pradesh","28","East Godavari","505","East Godavari",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,28.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,10.0,6.0,66.0,0.0,0.0,0.0,0.0,0.0
4381,"2020","Andhra Pradesh","28","Ananthapuramu","502","Guntakal Railway",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4382,"2020","Andhra Pradesh","28","Guntur","506","Guntur",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,5.0,10.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,12.0,14.0,75.0,0.0,0.0,0.0,0.0,0.0
4383,"2020","Andhra Pradesh","28","Guntur","506","Guntur Urban",0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,3.0,43.0,19.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,22.0,148.0,0.0,0.0,0.0,0.0,0.0
4384,"2020","Andhra Pradesh","28","Krishna","510","Krishna",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,14.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,6.0,74.0,0.0,0.0,0.0,0.0,0.0
4385,"2020","Andhra Pradesh","28","Kurnool","511","Kurnool",0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
